03/07/21,0.8030303120613098,57.10508677300001
03/08/21,0.8219696879386902,76.33741512000006
03/09/21,0.8295454382896423,296.329130289
03/10/21,0.8181818127632141,61.79562379999999
03/11/21,0.810606062412262,334.99970404600003
03/12/21,0.8257575631141663,74.121085865
03/13/21,0.810606062412262,129.85576986299998
03/14/21,0.8295454382896423,65.03753940700017
03/15/21,0.6704545617103577,920.896336456
03/16/21,0.7916666865348816,241.664049493
03/17/21,0.7992424368858337,65.64849424600001
03/18/21,0.8219696879386902,81.26512990699999
03/19/21,0.8219696879386902,205.21815709600003
03/20/21,0.8371211886405945,174.01207853800003
03/21/21,0.7765151262283325,40.99023563700001
03/22/21,0.810606062412262,74.62930649900002
03/23/21,0.814393937587738,157.419653598
03/24/21,0.814393937587738,201.27670071
03/25/21,0.7916666865348816,228.71513041100002
03/26/21,0.8068181872367859,516.2350503409999
03/27/21,0.8181818127632141,82.166990344
03/28/21,0.7992424368858337,651.6130966999999
03/29/21,0.8181818127632141,192.56961178099996
03/30/21,0.7916666865348816,54.96694070500001
03/31/21,0.8295454382896423,79.55383443300002
04/01/21,0.7613636255264282,80.61729295700002
04/02/21,0.8181818127632141,140.126587696
04/03/21,0.814393937587738,86.214890905
04/04/21,0.8371211886405945,45.877586661999985
04/05/21,0.7992424368858337,273.40207874
04/06/21,0.8181818127632141,60.56279902299997
04/07/21,0.7992424368858337,215.64997407200002
04/08/21,0.8371211886405945,190.570465829
04/09/21,0.7651515007019043,100.092307344
04/10/21,0.814393937587738,221.86106230699994
04/11/21,0.7916666865348816,190.90212786100003
04/12/21,0.7878788113594055,65.20363994300001
04/13/21,0.7878788113594055,179.966857286
04/14/21,0.7840909361839294,212.747373958
04/15/21,0.7727272510528564,71.02899541099998
04/16/21,0.7424242496490479,60.65926714699998
04/17/21,0.8181818127632141,222.106459682
04/18/21,0.814393937587738,68.891941995
04/19/21,0.7954545617103577,68.30792474700002
04/20/21,0.8257575631141663,69.32034903999998
04/21/21,0.8068181872367859,153.37542005
04/22/21,0.7613636255264282,48.462607874000014
04/23/21,0.7689393758773804,239.43412603000002
04/24/21,0.7765151262283325,188.08103085599998
04/25/21,0.7916666865348816,215.43826152699995
04/26/21,0.7916666865348816,233.73923735800003
04/27/21,0.810606062412262,40.198697902000006
04/28/21,0.7878788113594055,169.89771316
04/29/21,0.8181818127632141,257.19396969599995
04/30/21,0.7840909361839294,756.5206995460001
05/01/21,0.814393937587738,223.839964772
05/03/21,0.8181818127632141,104.68482655199995
05/04/21,0.7878788113594055,685.241134099
05/05/21,0.814393937587738,291.101097959
05/06/21,0.8219696879386902,330.180214225
05/07/21,0.8257575631141663,350.158491432
05/08/21,0.810606062412262,424.239556634
05/09/21,0.75,1131.892704976
05/10/21,0.810606062412262,82.26147122400005
05/11/21,0.7992424368858337,171.51179180600002
05/12/21,0.8181818127632141,101.13447026200001
05/13/21,0.7689393758773804,259.24574234399995
05/17/21,0.8219696879386902,369.225871527
05/18/21,0.7765151262283325,72.314543147
05/19/21,0.8257575631141663,390.92545364299997
05/20/21,0.8181818127632141,63.240688051999996
05/21/21,0.7878788113594055,74.96631982999997
05/22/21,0.7878788113594055,63.36060162499999
05/23/21,0.7878788113594055,389.16614875900007
05/24/21,0.8068181872367859,213.97524799500002
05/25/21,0.810606062412262,58.16280966300002
05/26/21,0.8219696879386902,55.31501193899999
05/27/21,0.7992424368858337,496.906530562
05/28/21,0.7916666865348816,215.70574269800002
05/29/21,0.7689393758773804,422.241234029
05/30/21,0.7878788113594055,641.3711753259998
05/31/21,0.8181818127632141,225.49753066200003
06/01/21,0.8030303120613098,74.61483491699994
06/02/21,0.8295454382896423,180.88836801
06/03/21,0.7803030014038086,947.4135067139999
06/04/21,0.8030303120613098,50.696156234
06/05/21,0.7878788113594055,102.96644826900001
06/06/21,0.75,315.3464237090001
06/07/21,0.8295454382896423,403.15237872899996
06/08/21,0.8257575631141663,81.404294773
06/09/21,0.8219696879386902,98.573652515
06/10/21,0.810606062412262,77.555098589
06/11/21,0.7878788113594055,49.588359463
06/12/21,0.7992424368858337,312.439421405
06/13/21,0.7537878751754761,61.951954623000006
06/14/21,0.8030303120613098,352.46861413299996
06/15/21,0.7803030014038086,78.52099547
06/16/21,0.7878788113594055,361.15613073799994
06/17/21,0.7954545617103577,102.60207763
06/18/21,0.7916666865348816,233.95745818299997
06/19/21,0.8295454382896423,70.64497305399999
06/20/21,0.7916666865348816,620.62526914
06/21/21,0.810606062412262,61.628104382000004
06/22/21,0.810606062412262,231.86195701399998
06/23/21,0.7992424368858337,77.60452645800001
06/24/21,0.7840909361839294,147.648780136
06/25/21,0.8219696879386902,78.82141792499999
06/26/21,0.814393937587738,49.58330312500004
06/27/21,0.8371211886405945,46.933195135999995
06/28/21,0.8371211886405945,53.73512600999999
06/29/21,0.8181818127632141,58.887640661000006
06/30/21,0.8219696879386902,167.215722438
07/01/21,0.8219696879386902,209.882924886
07/02/21,0.8257575631141663,184.19650639099999
